route_id,fare_id,origin_id,destination_id
林野線_A,420_00,850_05,948_05
林野線_A,420_00,852_05,946_05
林野線_A,420_00,852_05,948_05
林野線_A,420_00,854_05,2086_05
林野線_A,420_00,854_05,738_04
林野線_A,420_00,854_05,800_05
林野線_A,420_00,854_05,950_05
林野線_A,420_00,854_05,952_05
林野線_A,420_00,856_05,2086_05
林野線_A,420_00,856_05,738_04
林野線_A,420_00,856_05,800_05
林野線_A,420_00,856_05,950_05
林野線_A,420_00,856_05,952_05
林野線_A,420_00,858_04,914_04
林野線_A,420_00,858_05,802_05
林野線_A,420_00,858_05,804_05
林野線_A,420_00,860_04,916_04
林野線_A,420_00,862_04,916_04
林野線_A,420_00,864_04,916_04
林野線_A,420_00,872_05,822_05
林野線_A,420_00,872_05,824_05
林野線_A,420_00,874_04,928_04
林野線_A,420_00,874_04,930_04
林野線_A,420_00,874_04,932_04
林野線_A,420_00,874_05,826_05
林野線_A,420_00,874_05,828_05
林野線_A,420_00,878_05,832_05
林野線_A,420_00,878_05,834_05
林野線_A,420_00,878_05,836_05
林野線_A,420_00,878_05,838_05
林野線_A,420_00,880_05,832_05
林野線_A,420_00,880_05,834_05
林野線_A,420_00,880_05,836_05
林野線_A,420_00,880_05,838_05
林野線_A,420_00,914_05,858_05
林野線_A,420_00,916_05,860_05
林野線_A,420_00,916_05,862_05
林野線_A,420_00,916_05,864_05
林野線_A,420_00,928_05,874_05
林野線_A,420_00,930_05,874_05
林野線_A,420_00,932_05,874_05
林野線_A,420_00,946_04,850_04
林野線_A,420_00,946_04,852_04
林野線_A,420_00,948_04,850_04
林野線_A,420_00,948_04,852_04
林野線_A,420_00,948_05,10_01
林野線_A,420_00,948_05,12_06
林野線_A,420_00,948_05,6_01
林野線_A,420_00,948_05,8_01
林野線_A,420_00,950_04,854_04
林野線_A,420_00,950_04,856_04
林野線_A,420_00,950_05,10_01
林野線_A,420_00,950_05,12_06
林野線_A,420_00,950_05,6_01
林野線_A,420_00,950_05,8_01
林野線_A,420_00,952_04,854_04
林野線_A,420_00,952_04,856_04
林野線_A,420_00,952_05,10_01
林野線_A,420_00,952_05,12_06
林野線_A,420_00,952_05,6_01
林野線_A,420_00,952_05,8_01
林野線_A,430_00,10_03,802_04
林野線_A,430_00,12_04,802_04
林野線_A,430_00,2_04,804_04
林野線_A,430_00,2_04,806_04
林野線_A,430_00,2_04,808_04
林野線_A,430_00,306_03,804_04
林野線_A,430_00,306_03,806_04
林野線_A,430_00,306_03,808_04
林野線_A,430_00,310_04,804_04
林野線_A,430_00,310_04,806_04
林野線_A,430_00,310_04,808_04
林野線_A,430_00,311_04,804_04
林野線_A,430_00,311_04,806_04
林野線_A,430_00,311_04,808_04
林野線_A,430_00,312_04,804_04
林野線_A,430_00,312_04,806_04
林野線_A,430_00,312_04,808_04
林野線_A,430_00,340_04,844_04
林野線_A,430_00,340_04,846_04
林野線_A,430_00,342_04,844_04
林野線_A,430_00,342_04,846_04
林野線_A,430_00,343_04,844_04
林野線_A,430_00,343_04,846_04
林野線_A,430_00,344_04,844_04
林野線_A,430_00,344_04,846_04
林野線_A,430_00,348_04,848_04
林野線_A,430_00,350_04,848_04
林野線_A,430_00,4_01,804_04
林野線_A,430_00,4_01,806_04
林野線_A,430_00,4_01,808_04
林野線_A,430_00,5_01,804_04
林野線_A,430_00,5_01,806_04
林野線_A,430_00,5_01,808_04
林野線_A,430_00,6_03,802_04
林野線_A,430_00,7_03,804_04
林野線_A,430_00,7_03,806_04
林野線_A,430_00,7_03,808_04
林野線_A,430_00,8_03,802_04
林野線_A,430_00,802_05,10_01
林野線_A,430_00,802_05,12_06
林野線_A,430_00,802_05,6_01
林野線_A,430_00,802_05,8_01
林野線_A,430_00,804_05,312_05
林野線_A,430_00,804_05,4_01
林野線_A,430_00,804_05,5_01
林野線_A,430_00,804_05,514_05
林野線_A,430_00,804_05,516_05
林野線_A,430_00,806_04,860_04
林野線_A,430_00,806_04,862_04
林野線_A,430_00,806_04,864_04
林野線_A,430_00,806_05,312_05
林野線_A,430_00,806_05,4_01
林野線_A,430_00,806_05,5_01
林野線_A,430_00,806_05,514_05
林野線_A,430_00,806_05,516_05
林野線_A,430_00,808_04,860_04
林野線_A,430_00,808_04,862_04
林野線_A,430_00,808_04,864_04
林野線_A,430_00,808_05,312_05
林野線_A,430_00,808_05,4_01
林野線_A,430_00,808_05,5_01
林野線_A,430_00,808_05,514_05
林野線_A,430_00,808_05,516_05
林野線_A,430_00,820_04,872_04
林野線_A,430_00,830_04,876_04
林野線_A,430_00,842_04,890_04
林野線_A,430_00,842_04,892_04
林野線_A,430_00,842_04,894_04
林野線_A,430_00,844_05,340_05
林野線_A,430_00,844_05,342_05
林野線_A,430_00,844_05,343_05
林野線_A,430_00,844_05,344_05
林野線_A,430_00,846_05,340_05
林野線_A,430_00,846_05,342_05
林野線_A,430_00,846_05,343_05
林野線_A,430_00,846_05,344_05
林野線_A,430_00,848_05,348_05
林野線_A,430_00,848_05,350_05
林野線_A,430_00,852_04,910_04
林野線_A,430_00,852_04,912_04
林野線_A,430_00,860_05,806_05
林野線_A,430_00,860_05,808_05
林野線_A,430_00,862_05,806_05
林野線_A,430_00,862_05,808_05
林野線_A,430_00,864_05,806_05
林野線_A,430_00,864_05,808_05
林野線_A,430_00,866_04,922_04
林野線_A,430_00,866_04,924_04
林野線_A,430_00,866_04,926_04
林野線_A,430_00,868_04,922_04
林野線_A,430_00,868_04,924_04
林野線_A,430_00,868_04,926_04
林野線_A,430_00,870_04,922_04
林野線_A,430_00,870_04,924_04
林野線_A,430_00,870_04,926_04
林野線_A,430_00,872_05,820_05
林野線_A,430_00,876_04,934_04
林野線_A,430_00,876_04,936_05
林野線_A,430_00,876_05,830_05
林野線_A,430_00,878_04,934_04
林野線_A,430_00,878_04,936_05
林野線_A,430_00,890_05,842_05
林野線_A,430_00,892_05,842_05
林野線_A,430_00,894_05,842_05
林野線_A,430_00,910_05,852_05
林野線_A,430_00,912_05,852_05
林野線_A,430_00,922_05,866_05
林野線_A,430_00,922_05,868_05
林野線_A,430_00,922_05,870_05
林野線_A,430_00,924_05,866_05
林野線_A,430_00,924_05,868_05
林野線_A,430_00,924_05,870_05
林野線_A,430_00,926_05,866_05
林野線_A,430_00,926_05,868_05
林野線_A,430_00,926_05,870_05
林野線_A,430_00,934_05,876_05
林野線_A,430_00,934_05,878_05
林野線_A,430_00,936_05,876_05
林野線_A,430_00,936_05,878_05
林野線_A,440_00,2086_04,858_04
林野線_A,440_00,319_04,822_04
林野線_A,440_00,319_04,824_04
林野線_A,440_00,320_04,822_04
林野線_A,440_00,320_04,824_04
林野線_A,440_00,322_04,822_04
林野線_A,440_00,322_04,824_04
林野線_A,440_00,324_04,822_04
林野線_A,440_00,324_04,824_04
林野線_A,440_00,326_04,830_04
林野線_A,440_00,330_04,832_04
林野線_A,440_00,330_04,834_04
林野線_A,440_00,330_04,836_04
林野線_A,440_00,330_04,838_04
林野線_A,440_00,334_04,840_04
林野線_A,440_00,336_04,840_04
林野線_A,440_00,351_04,850_04
林野線_A,440_00,351_04,852_04
林野線_A,440_00,353_04,850_04
林野線_A,440_00,353_04,852_04
林野線_A,440_00,800_04,858_04
林野線_A,440_00,810_04,866_04
林野線_A,440_00,810_04,868_04
林野線_A,440_00,810_04,870_04
林野線_A,440_00,812_04,866_04
林野線_A,440_00,812_04,868_04
林野線_A,440_00,812_04,870_04
林野線_A,440_00,814_04,866_04
林野線_A,440_00,814_04,868_04
林野線_A,440_00,814_04,870_04
林野線_A,440_00,816_04,866_04
林野線_A,440_00,816_04,868_04
林野線_A,440_00,816_04,870_04
林野線_A,440_00,818_04,866_04
林野線_A,440_00,818_04,868_04
林野線_A,440_00,818_04,870_04
林野線_A,440_00,822_04,874_04
林野線_A,440_00,822_05,319_05
林野線_A,440_00,822_05,320_05
林野線_A,440_00,822_05,322_05
林野線_A,440_00,822_05,324_05
林野線_A,440_00,824_04,874_04
林野線_A,440_00,824_05,319_05
林野線_A,440_00,824_05,320_05
林野線_A,440_00,824_05,322_05
林野線_A,440_00,824_05,324_05
林野線_A,440_00,826_04,876_04
林野線_A,440_00,828_04,876_04
林野線_A,440_00,830_05,326_05
林野線_A,440_00,832_04,882_04
林野線_A,440_00,832_04,884_04
林野線_A,440_00,832_04,886_04
林野線_A,440_00,832_04,888_04
林野線_A,440_00,832_05,330_05
林野線_A,440_00,834_04,882_04
林野線_A,440_00,834_04,884_04
林野線_A,440_00,834_04,886_04
林野線_A,440_00,834_04,888_04
林野線_A,440_00,834_05,330_05
林野線_A,440_00,836_04,882_04
林野線_A,440_00,836_04,884_04
林野線_A,440_00,836_04,886_04
林野線_A,440_00,836_04,888_04
林野線_A,440_00,836_05,330_05
林野線_A,440_00,838_04,882_04
林野線_A,440_00,838_04,884_04
林野線_A,440_00,838_04,886_04
林野線_A,440_00,838_04,888_04
林野線_A,440_00,838_05,330_05
林野線_A,440_00,840_04,890_04
林野線_A,440_00,840_04,892_04
林野線_A,440_00,840_04,894_04
林野線_A,440_00,840_05,334_05
林野線_A,440_00,840_05,336_05
林野線_A,440_00,844_04,898_04
林野線_A,440_00,844_04,900_04
林野線_A,440_00,844_04,902_04
林野線_A,440_00,844_04,904_04
林野線_A,440_00,846_04,898_04
林野線_A,440_00,846_04,900_04
林野線_A,440_00,846_04,902_04
林野線_A,440_00,846_04,904_04
林野線_A,440_00,848_04,906_04
林野線_A,440_00,848_04,908_04
林野線_A,440_00,850_04,906_04
林野線_A,440_00,850_04,908_04
林野線_A,440_00,850_05,351_05
林野線_A,440_00,850_05,353_05
林野線_A,440_00,852_05,351_05
林野線_A,440_00,852_05,353_05
林野線_A,440_00,854_04,914_04
林野線_A,440_00,854_05,946_05
林野線_A,440_00,854_05,948_05
林野線_A,440_00,856_04,914_04
林野線_A,440_00,856_05,946_05
林野線_A,440_00,856_05,948_05
林野線_A,440_00,858_05,2086_05
林野線_A,440_00,858_05,738_04
林野線_A,440_00,858_05,800_05
林野線_A,440_00,858_05,950_05
林野線_A,440_00,858_05,952_05
林野線_A,440_00,860_04,918_04
林野線_A,440_00,860_04,920_04
林野線_A,440_00,862_04,918_04
林野線_A,440_00,862_04,920_04
林野線_A,440_00,864_04,918_04
林野線_A,440_00,864_04,920_04
林野線_A,440_00,866_05,810_05
林野線_A,440_00,866_05,812_05
林野線_A,440_00,866_05,814_05
林野線_A,440_00,866_05,818_05
林野線_A,440_00,868_05,810_05
林野線_A,440_00,868_05,812_05
林野線_A,440_00,868_05,814_05
林野線_A,440_00,868_05,818_05
林野線_A,440_00,870_05,810_05
林野線_A,440_00,870_05,812_05
林野線_A,440_00,870_05,814_05
林野線_A,440_00,870_05,818_05
林野線_A,440_00,872_04,928_04
林野線_A,440_00,872_04,930_04
林野線_A,440_00,872_04,932_04
林野線_A,440_00,874_05,822_05
林野線_A,440_00,874_05,824_05
林野線_A,440_00,876_05,826_05
林野線_A,440_00,876_05,828_05
林野線_A,440_00,882_05,832_05
林野線_A,440_00,882_05,834_05
林野線_A,440_00,882_05,836_05
林野線_A,440_00,882_05,838_05
林野線_A,440_00,884_05,832_05
林野線_A,440_00,884_05,834_05
林野線_A,440_00,884_05,836_05
林野線_A,440_00,884_05,838_05
林野線_A,440_00,886_05,832_05
林野線_A,440_00,886_05,834_05
林野線_A,440_00,886_05,836_05
林野線_A,440_00,886_05,838_05
林野線_A,440_00,888_05,832_05
林野線_A,440_00,888_05,834_05
林野線_A,440_00,888_05,836_05
林野線_A,440_00,888_05,838_05
林野線_A,440_00,890_05,840_05
林野線_A,440_00,892_05,840_05
林野線_A,440_00,894_05,840_05
林野線_A,440_00,898_05,844_05
林野線_A,440_00,898_05,846_05
林野線_A,440_00,900_05,844_05
林野線_A,440_00,900_05,846_05
林野線_A,440_00,902_05,844_05
林野線_A,440_00,902_05,846_05
林野線_A,440_00,904_05,844_05
林野線_A,440_00,904_05,846_05
林野線_A,440_00,906_05,848_05
林野線_A,440_00,906_05,850_05
林野線_A,440_00,908_05,848_05
林野線_A,440_00,908_05,850_05
林野線_A,440_00,914_05,854_05
林野線_A,440_00,914_05,856_05
林野線_A,440_00,918_05,860_05
林野線_A,440_00,918_05,862_05
林野線_A,440_00,918_05,864_05
林野線_A,440_00,920_05,860_05
林野線_A,440_00,920_05,862_05
林野線_A,440_00,920_05,864_05
林野線_A,440_00,928_05,872_05
林野線_A,440_00,930_05,872_05
林野線_A,440_00,932_05,872_05
林野線_A,440_00,946_04,854_04
林野線_A,440_00,946_04,856_04
林野線_A,440_00,948_04,854_04
林野線_A,440_00,948_04,856_04
林野線_A,440_00,950_04,858_04
林野線_A,440_00,952_04,858_04
林野線_A,450_00,314_04,818_04
林野線_A,450_00,314_04,820_04
林野線_A,450_00,316_04,818_04
林野線_A,450_00,316_04,820_04
林野線_A,450_00,318_04,818_04
林野線_A,450_00,318_04,820_04
林野線_A,450_00,319_04,826_04
林野線_A,450_00,319_04,828_04
林野線_A,450_00,320_04,826_04
林野線_A,450_00,320_04,828_04
林野線_A,450_00,322_04,826_04
林野線_A,450_00,322_04,828_04
林野線_A,450_00,324_04,826_04
林野線_A,450_00,324_04,828_04
林野線_A,450_00,334_04,842_04
林野線_A,450_00,336_04,842_04
林野線_A,450_00,552_04,848_04
林野線_A,450_00,818_05,314_05
林野線_A,450_00,818_05,316_05
林野線_A,450_00,818_05,318_05
林野線_A,450_00,820_04,874_04
林野線_A,450_00,820_05,314_05
林野線_A,450_00,820_05,316_05
林野線_A,450_00,820_05,318_05
林野線_A,450_00,826_05,319_05
林野線_A,450_00,826_05,320_05
林野線_A,450_00,826_05,322_05
林野線_A,450_00,826_05,324_05
林野線_A,450_00,828_05,319_05
林野線_A,450_00,828_05,320_05
林野線_A,450_00,828_05,322_05
林野線_A,450_00,828_05,324_05
林野線_A,450_00,830_04,878_04
林野線_A,450_00,830_04,880_04
林野線_A,450_00,842_04,896_04
林野線_A,450_00,842_05,334_05
林野線_A,450_00,842_05,336_05
林野線_A,450_00,848_05,552_05
林野線_A,450_00,858_04,916_04
林野線_A,450_00,874_04,934_04
林野線_A,450_00,874_04,936_05
林野線_A,450_00,874_05,820_05
林野線_A,450_00,878_05,830_05
林野線_A,450_00,880_05,830_05
林野線_A,450_00,896_05,842_05
林野線_A,450_00,916_05,858_05
林野線_A,450_00,934_05,874_05
林野線_A,450_00,936_05,874_05
林野線_A,460_00,10_03,804_04
林野線_A,460_00,10_03,806_04
林野線_A,460_00,10_03,808_04
林野線_A,460_00,12_04,804_04
林野線_A,460_00,12_04,806_04
林野線_A,460_00,12_04,808_04
林野線_A,460_00,2_04,810_04
林野線_A,460_00,2_04,812_04
林野線_A,460_00,2_04,814_04
林野線_A,460_00,2_04,816_04
林野線_A,460_00,306_03,810_04
林野線_A,460_00,306_03,812_04
林野線_A,460_00,306_03,814_04
林野線_A,460_00,306_03,816_04
林野線_A,460_00,310_04,810_04
林野線_A,460_00,310_04,812_04
林野線_A,460_00,310_04,814_04
林野線_A,460_00,310_04,816_04
林野線_A,460_00,311_04,810_04
林野線_A,460_00,311_04,812_04
林野線_A,460_00,311_04,814_04
林野線_A,460_00,311_04,816_04
林野線_A,460_00,312_04,810_04
林野線_A,460_00,312_04,812_04
林野線_A,460_00,312_04,814_04
林野線_A,460_00,312_04,816_04
林野線_A,460_00,328_04,832_04
林野線_A,460_00,328_04,834_04
林野線_A,460_00,328_04,836_04
林野線_A,460_00,328_04,838_04
林野線_A,460_00,332_04,840_04
林野線_A,460_00,338_04,844_04
林野線_A,460_00,338_04,846_04
林野線_A,460_00,348_04,850_04
林野線_A,460_00,348_04,852_04
林野線_A,460_00,350_04,850_04
林野線_A,460_00,350_04,852_04
林野線_A,460_00,351_04,854_04
林野線_A,460_00,351_04,856_04
林野線_A,460_00,353_04,854_04
林野線_A,460_00,353_04,856_04
林野線_A,460_00,4_01,810_04
林野線_A,460_00,4_01,812_04
林野線_A,460_00,4_01,814_04
林野線_A,460_00,4_01,816_04
林野線_A,460_00,5_01,810_04
林野線_A,460_00,5_01,812_04
林野線_A,460_00,5_01,814_04
林野線_A,460_00,5_01,816_04
林野線_A,460_00,6_03,804_04
林野線_A,460_00,6_03,806_04
林野線_A,460_00,6_03,808_04
林野線_A,460_00,7_03,810_04
林野線_A,460_00,7_03,812_04
林野線_A,460_00,7_03,814_04
林野線_A,460_00,7_03,816_04
林野線_A,460_00,8_03,804_04
林野線_A,460_00,8_03,806_04
林野線_A,460_00,8_03,808_04
林野線_A,460_00,802_04,860_04
林野線_A,460_00,802_04,862_04
林野線_A,460_00,802_04,864_04
林野線_A,460_00,804_04,860_04
林野線_A,460_00,804_04,862_04
林野線_A,460_00,804_04,864_04
林野線_A,460_00,804_05,10_01
林野線_A,460_00,804_05,12_06
林野線_A,460_00,804_05,6_01
林野線_A,460_00,804_05,8_01
林野線_A,460_00,806_05,10_01
林野線_A,460_00,806_05,12_06
林野線_A,460_00,806_05,6_01
林野線_A,460_00,806_05,8_01
林野線_A,460_00,808_05,10_01
林野線_A,460_00,808_05,12_06
林野線_A,460_00,808_05,6_01
林野線_A,460_00,808_05,8_01
林野線_A,460_00,810_04,872_04
林野線_A,460_00,810_05,312_05
林野線_A,460_00,810_05,4_01
林野線_A,460_00,810_05,5_01
林野線_A,460_00,810_05,514_05
林野線_A,460_00,810_05,516_05
林野線_A,460_00,812_04,872_04
林野線_A,460_00,812_05,312_05
林野線_A,460_00,812_05,4_01
林野線_A,460_00,812_05,5_01
林野線_A,460_00,812_05,514_05
林野線_A,460_00,812_05,516_05
林野線_A,460_00,814_04,872_04
林野線_A,460_00,814_05,312_05
林野線_A,460_00,814_05,4_01
林野線_A,460_00,814_05,5_01
林野線_A,460_00,814_05,514_05
林野線_A,460_00,814_05,516_05
林野線_A,460_00,816_04,872_04
林野線_A,460_00,818_04,872_04
林野線_A,460_00,822_04,876_04
林野線_A,460_00,824_04,876_04
林野線_A,460_00,832_05,328_05
林野線_A,460_00,834_05,328_05
林野線_A,460_00,836_05,328_05
林野線_A,460_00,838_05,328_05
林野線_A,460_00,840_04,896_04
林野線_A,460_00,840_05,332_05
林野線_A,460_00,844_05,338_05
林野線_A,460_00,846_05,338_05
林野線_A,460_00,850_05,348_05
林野線_A,460_00,850_05,350_05
林野線_A,460_00,852_04,914_04
林野線_A,460_00,852_05,348_05
林野線_A,460_00,852_05,350_05
林野線_A,460_00,854_05,351_05
林野線_A,460_00,854_05,353_05
林野線_A,460_00,856_05,351_05
林野線_A,460_00,856_05,353_05
林野線_A,460_00,860_05,802_05
林野線_A,460_00,860_05,804_05
林野線_A,460_00,862_05,802_05
林野線_A,460_00,862_05,804_05
林野線_A,460_00,864_05,802_05
林野線_A,460_00,864_05,804_05
林野線_A,460_00,866_04,928_04
林野線_A,460_00,866_04,930_04
林野線_A,460_00,866_04,932_04
林野線_A,460_00,868_04,928_04
林野線_A,460_00,868_04,930_04
林野線_A,460_00,868_04,932_04
林野線_A,460_00,870_04,928_04
林野線_A,460_00,870_04,930_04
林野線_A,460_00,870_04,932_04
林野線_A,460_00,872_05,810_05
林野線_A,460_00,872_05,812_05
林野線_A,460_00,872_05,814_05
林野線_A,460_00,872_05,818_05
林野線_A,460_00,876_05,822_05
林野線_A,460_00,876_05,824_05
林野線_A,460_00,896_05,840_05
林野線_A,460_00,914_05,852_05
林野線_A,460_00,928_05,866_05
林野線_A,460_00,928_05,868_05
林野線_A,460_00,928_05,870_05
林野線_A,460_00,930_05,866_05
林野線_A,460_00,930_05,868_05
林野線_A,460_00,930_05,870_05
林野線_A,460_00,932_05,866_05
林野線_A,460_00,932_05,868_05
林野線_A,460_00,932_05,870_05
林野線_A,470_00,314_04,822_04
林野線_A,470_00,314_04,824_04
林野線_A,470_00,316_04,822_04
林野線_A,470_00,316_04,824_04
林野線_A,470_00,318_04,822_04
林野線_A,470_00,318_04,824_04
林野線_A,470_00,319_04,830_04
林野線_A,470_00,320_04,830_04
林野線_A,470_00,322_04,830_04
林野線_A,470_00,324_04,830_04
